time,r_rel_x,r_rel_y,r_rel_z,v_rel_x,v_rel_y,v_rel_z,q_x,q_y,q_z,q_w,omega_rel_x,omega_rel_y,omega_rel_z,fiber_1_length,fiber_2_length,fiber_3_length,fiber_4_length,fiber_5_length,fiber_6_length,fiber_7_length,fiber_8_length,fiber_9_length,fiber_10_length,fiber_11_length,fiber_12_length
0.2646,9.175612447461101e-07,2.547339902788951e-25,-1.3103767952722995e-07,-1.4454100075645352e-05,2.436625411523876e-24,-1.531838646470524e-06,2.7675472090206265e-24,-2.243084392649297e-08,3.812603197656775e-26,0.9999999999999999,1.8703177514312868e-23,-3.0613969852967394e-06,-3.7289193518983724e-25,0.002999082441601899,0.002999082441601899,0.003000917564121777,0.003000917564121777,0.0030000001430828065,0.0030000001432803902,0.0030000001430828065,0.0030000001432803902,0.0030001308548765517,0.003000131500884826,0.0029998694257630572,0.002999868779754783
0.2647,9.161114833082099e-07,2.551390659402234e-25,-1.311903089482483e-07,-1.4545091370613182e-05,2.8160724905776058e-24,-1.5223009712212277e-06,2.7684794438403202e-24,-2.258389264686251e-08,3.810420351250774e-26,0.9999999999999999,1.881641881435685e-23,-3.0606861334175324e-06,-4.304811201778694e-25,0.0029990838913698794,0.0029990838913698794,0.0030009161143671383,0.0030009161143671383,0.0030000001426458956,0.0030000001428445136,0.0030000001426458956,0.0030000001428445136,0.00300013100485843,0.0030001316552745083,0.00299986927489505,0.002999868624478972
0.26480000000000004,9.146525370482278e-07,2.5554004241707427e-25,-1.3134201987548415e-07,-1.4635943553091423e-05,3.2823218882229164e-24,-1.5127068014945941e-06,2.769419643834073e-24,-2.2736907328929635e-08,3.8080012053158657e-26,0.9999999999999999,1.8922141738796447e-23,-3.0599704433439707e-06,-4.9017312108437835e-25,0.0029990853503226505,0.0029990853503226505,0.0030009146554276444,0.0030009146554276444,0.0030000001422068557,0.003000000142406501,0.0030000001422068557,0.003000000142406501,0.0030001311539202095,0.0030001318087431094,0.0029998691249429423,0.0029998684701200424
0.2649,9.131844059661655e-07,2.5593691970944737e-25,-1.314928123089373e-07,-1.4726656623079976e-05,3.8353736044592895e-24,-1.5030561372906338e-06,2.7703678090018838e-24,-2.2889887972694175e-08,3.805345759852052e-26,0.9999999999999999,1.9020346287631536e-23,-3.059249915076055e-06,-5.519679379092976e-25,0.0029990868184602104,0.0029990868184602104,0.003000913187303296,0.003000913187303296,0.0030000001417657012,0.0030000001419663667,0.0030000001417657012,0.0030000001419663667,0.003000131302061903,0.0030001319612906465,0.002999868975906749,0.002999868316678005
0.265,9.11707090062022e-07,2.5632969781734286e-25,-1.3164268624860786e-07,-1.481723058057889e-05,4.47522763928696e-24,-1.4933489786093415e-06,2.7713239393437528e-24,-2.3042834578156215e-08,3.8024540148593325e-26,0.9999999999999999,1.9111032460862177e-23,-3.0585245486137843e-06,-6.158655706526597e-25,0.0029990882957825586,0.0029990882957825586,0.003000911709994094,0.003000911709994094,0.0030000001413224434,0.003000000141524123,0.0030000001413224434,0.003000000141524123,0.003000131449283524,0.003000132112917129,0.002999868827786481,0.002999868164152876
0.2651,9.10221140165495e-07,2.567008500217018e-25,-1.3179142894935943e-07,-1.4907630206426606e-05,4.6893976472200306e-24,-1.483592888102547e-06,2.7722751050158682e-24,-2.319573787663245e-08,3.7996529472393323e-26,0.9999999999999999,1.9198373750325182e-23,-3.0577943691036323e-06,-6.591972977207438e-25,0.002999089781738859,0.002999089781738859,0.003000910224050856,0.003000910224050856,0.003000000140877255,0.0030000001410799425,0.003000000140877255,0.0030000001410799425,0.003000131595372642,0.0030001322634098616,0.0029998686807949345,0.0029998680127577147
0.2652,9.087263477415106e-07,2.5705701165041027e-25,-1.3193912095300546e-07,-1.4997868834019072e-05,4.6719025389275395e-24,-1.473785002674516e-06,2.77322620104467e-24,-2.3348601377094103e-08,3.796818768909059e-26,0.9999999999999999,1.928079014057819e-23,-3.0570593670255567e-06,-6.905451246803587e-25,0.0029990912765376463,0.0029990912765376463,0.003000908729265053,0.003000908729265053,0.0030000001404300886,0.0030000001406337764,0.0030000001404300886,0.0030000001406337764,0.0030001317404096963,0.0030001324128493857,0.002999868534851563,0.0029998678624118735
0.26530000000000004,9.072225141889449e-07,2.5740450194533937e-25,-1.3208583896460237e-07,-1.5087959161591504e-05,4.607518778378686e-24,-1.4639225956183256e-06,2.7741818892730356e-24,-2.35014284213562e-08,3.7938335886579187e-26,0.9999999999999999,1.935677688311272e-23,-3.0563195333130205e-06,-7.180822375211273e-25,0.0029990927803775266,0.0029990927803775266,0.0030009072254380854,0.0030009072254380854,0.0030000001399809006,0.003000000140185583,0.0030000001399809006,0.003000000140185583,0.0030001318844712992,0.0030001325613124067,0.0029998683898796673,0.00299986771303856
0.2654,9.057096395077996e-07,2.5774332090648877e-25,-1.3223158298415001e-07,-1.5177901189143804e-05,4.496246365573543e-24,-1.4540056669339862e-06,2.775142169700964e-24,-2.3654219009418565e-08,3.790697406485913e-26,0.9999999999999997,1.9426333977928688e-23,-3.0555748679660246e-06,-7.41808636243019e-25,0.0029990942932585016,0.0029990942932585016,0.0030009057125699548,0.0030009057125699548,0.0030000001395297043,0.0030000001397353735,0.0030000001395297043,0.0030000001397353735,0.003000132027557464,0.003000132708798941,0.00299986824587926,0.0029998675646377834
0.2655,9.041877236980739e-07,2.5807346853385863e-25,-1.3237635301164845e-07,-1.5267694916676023e-05,4.338085300512088e-24,-1.4440342166214925e-06,2.7761070423284574e-24,-2.3806973141281295e-08,3.7874102223930415e-26,0.9999999999999997,1.9489461425026137e-23,-3.0548253709845685e-06,-7.617243208460502e-25,0.0029990958151805665,0.0029990958151805665,0.00300090419066066,0.00300090419066066,0.003000000139076514,0.003000000139283163,0.003000000139076514,0.003000000139283163,0.0030001321696682018,0.0030001328553089976,0.0029998681028503512,0.0029998674172095553
0.2656,9.026567667597678e-07,2.5839494482744892e-25,-1.3252014904709771e-07,-1.5357340344188157e-05,4.133035583194319e-24,-1.4340082446808447e-06,2.7770765071555142e-24,-2.3959690816944383e-08,3.783972036379304e-26,0.9999999999999997,1.9546159224405067e-23,-3.0540710423686523e-06,-7.7782929133022085e-25,0.0029990973461437257,0.0029990973461437257,0.003000902659710198,0.003000902659710198,0.0030000001386213423,0.0030000001388289653,0.0030000001386213423,0.0030000001388289653,0.003000132310803531,0.003000133000842595,0.0029998679607929576,0.0029998672707538935
0.2657,9.011167686928813e-07,2.5870774978725973e-25,-1.326629710904978e-07,-1.544683747168021e-05,3.881097213620239e-24,-1.4239277511120428e-06,2.7780505641821346e-24,-2.4112372036407832e-08,3.7803828484447e-26,0.9999999999999997,1.9596427376065477e-23,-3.053311882118276e-06,-7.9012354769553085e-25,0.002999098886147976,0.002999098886147976,0.0030009011197185734,0.0030009011197185734,0.0030000001381642037,0.0030000001383727933,0.0030000001381642037,0.0030000001383727933,0.003000132450963462,0.0030001331453997446,0.0029998678197070915,0.0029998671252708087
0.26580000000000004,8.995677294974135e-07,2.5901188341329115e-25,-1.3280481914184875e-07,-1.5536186299152234e-05,3.582270191789666e-24,-1.413792735915081e-06,2.7790292134083198e-24,-2.4265016799671723e-08,3.776642658589227e-26,0.9999999999999997,1.9640265880007393e-23,-3.0525478902334396e-06,-7.986070899419841e-25,0.0029991004351933187,0.0029991004351933187,0.0030008995706857834,0.0030008995706857834,0.003000000137705112,0.0030000001379146607,0.003000000137705112,0.0030000001379146607,0.0030001325901480064,0.0030001332889804584,0.0029998676795927686,0.0029998669807603166
0.2659,8.980096491733661e-07,2.5930734570554286e-25,-1.3294569320115042e-07,-1.562538682660412e-05,3.236554517702934e-24,-1.4036031990899706e-06,2.7800124548340678e-24,-2.441762510673589e-08,3.7727514668128905e-26,0.9999999999999997,1.9677674736230764e-23,-3.051779066714143e-06,-8.032799180695709e-25,0.0029991019932797533,0.0029991019932797533,0.003000898012611828,0.003000898012611828,0.0030000001372440803,0.003000000137454582,0.0030000001372440803,0.003000000137454582,0.0030001327283571827,0.0030001334315847544,0.002999867540450003,0.0029998668372224315
0.266,8.964425277207382e-07,2.5959413666401504e-25,-1.3308559326840294e-07,-1.5714439054035928e-05,2.843950191359889e-24,-1.393359140636706e-06,2.7810002884593798e-24,-2.4570196957600417e-08,3.7687092731156876e-26,0.9999999999999997,1.9708653944735616e-23,-3.0510054115603863e-06,-8.041420320782973e-25,0.0029991035604072795,0.0029991035604072795,0.0030008964454967093,0.0030008964454967093,0.0030000001367811234,0.003000000136992571,0.0030000001367811234,0.003000000136992571,0.003000132865591005,0.0030001335732126465,0.0029998674022788086,0.002999866694657167
0.2661,8.948669508857001e-07,2.5970253948172433e-25,-1.332243143803286e-07,-1.5803308362541493e-05,2.3457478880963848e-24,-1.3830685643173399e-06,2.7819806441881697e-24,-2.472272311097025e-08,3.764860275693897e-26,0.9999999999999997,1.9734868706983445e-23,-3.0502269941873246e-06,-8.105064569131483e-25,0.0029991051359901447,0.0029991051359901447,0.003000894869926162,0.003000894869926162,0.003000000136316422,0.0030000001365288083,0.003000000136316422,0.0030000001365288083,0.003000133001644834,0.0030001337136592275,0.0029998672652842037,0.0029998665532698105
0.2662,8.932826969143747e-07,2.596968061534861e-25,-1.3336193413265695e-07,-1.5892007858269932e-05,1.764173993684033e-24,-1.3727284400390544e-06,2.7829580915605137e-24,-2.4875207065447873e-08,3.7610741667653013e-26,0.9999999999999997,1.975568860505883e-23,-3.04944378831552e-06,-8.188474343353429e-25,0.0029991067202501014,0.0029991067202501014,0.003000893285678435,0.003000893285678435,0.003000000135849924,0.003000000136063242,0.003000000135849924,0.003000000136063242,0.0030001331365961544,0.003000133853002087,0.0029998671293885895,0.0029998664129826575
0.26630000000000004,8.916895546165376e-07,2.5963812791248497e-25,-1.3349852642470274e-07,-1.5980550023034946e-05,1.1203960992378448e-24,-1.3623358820530552e-06,2.783936982438065e-24,-2.50276521529735e-08,3.7572268459979145e-26,0.9999999999999997,1.9770513252160134e-23,-3.048655768917405e-06,-8.258071620671281e-25,0.002999108313398346,0.002999108313398346,0.003000891692542342,0.003000891692542342,0.0030000001353815845,0.0030000001355958267,0.0030000001353815845,0.0030000001355958267,0.003000133270518773,0.003000133991315124,0.002999866994518067,0.002999866273721716
0.2664,8.900875239921903e-07,2.5952650475872095e-25,-1.3363409125646578e-07,-1.606893485683644e-05,4.144142047585343e-25,-1.351890890359354e-06,2.784917316820823e-24,-2.5180058373546962e-08,3.7533183133917404e-26,0.9999999999999997,1.9779342648287342e-23,-3.04786293599298e-06,-8.31385640108496e-25,0.002999109915434876,0.002999109915434876,0.0030008900905178827,0.0030008900905178827,0.0030000001349114185,0.003000000135126578,0.0030000001349114185,0.003000000135126578,0.0030001334034127055,0.0030001341285983544,0.002999866860672648,0.0029998661354869996
0.2665,8.884766050413319e-07,2.59361936692194e-25,-1.3376862862794611e-07,-1.615716235967446e-05,-3.537716897542394e-25,-1.3413934649579451e-06,2.785899094708788e-24,-2.5332425727168347e-08,3.7493485689467766e-26,0.9999999999999997,1.978217679344046e-23,-3.047065289542244e-06,-8.355828684594509e-25,0.0029991115263596933,0.0029991115263596933,0.0030008884796050585,0.0030008884796050585,0.003000000134439439,0.003000000134655509,0.003000000134439439,0.003000000134655509,0.0030001335352779633,0.0030001342648517926,0.0029998667278523508,0.002999865998278521
0.2666,8.868567977639626e-07,2.5914442371290423e-25,-1.339021385391438e-07,-1.624523253154901e-05,-1.1841615843004756e-24,-1.3308436058488284e-06,2.78688231610196e-24,-2.548475421383765e-08,3.745317612663023e-26,0.9999999999999997,1.9779015687619495e-23,-3.046262829565198e-06,-8.383988471199928e-25,0.0029991131461727977,0.0029991131461727977,0.003000886859803867,0.003000886859803867,0.003000000133965661,0.003000000134182634,0.003000000133965661,0.003000000134182634,0.003000133666114563,0.0030001344000754526,0.0029998665960571853,0.002999865862096296
0.2667,8.852281021600823e-07,2.5887396582085153e-25,-1.3403462099005882e-07,-1.633314537246009e-05,-2.0767554788801743e-24,-1.320241313032004e-06,2.7878669810003387e-24,-2.5637043833554877e-08,3.74122544454048e-26,0.9999999999999997,1.976985933082444e-23,-3.0454555560618415e-06,-8.398335760901219e-25,0.002999114774874188,0.002999114774874188,0.0030008852311143096,0.0030008852311143096,0.0030000001334900984,0.0030000001337079666,0.0030000001334900984,0.0030000001337079666,0.0030001337959225187,0.0030001345342693495,0.0029998664652871663,0.0029998657269403356
0.26680000000000004,8.8359051822969e-07,2.5855056301603572e-25,-1.3416607598069124e-07,-1.6420900882407744e-05,-3.0315533734938836e-24,-1.3095865865074657e-06,2.7888530894039255e-24,-2.5789294586320105e-08,3.737072064579146e-26,0.9999999999999997,1.9754707723055287e-23,-3.0446434690321738e-06,-8.398870553698376e-25,0.002999116412463864,0.002999116412463864,0.0030008835935363865,0.0030008835935363865,0.003000000133012766,0.0030000001332315227,0.003000000133012766,0.0030000001332315227,0.003000133924701844,0.0030001346674334954,0.002999866335542314,0.0029998655928106625
0.2669,8.819440459727877e-07,2.581742152984572e-25,-1.3429650351104092e-07,-1.6508499061391878e-05,-4.0485552681405425e-24,-1.2988794262752257e-06,2.7898406413127185e-24,-2.5941506472133173e-08,3.732857472779024e-26,0.9999999999999997,1.973356086431205e-23,-3.043826568476196e-06,-8.385592849591398e-25,0.0029991180589418274,0.0029991180589418274,0.0030008819470700955,0.0030008819470700955,0.0030000001325336772,0.0030000001327533153,0.0030000001325336772,0.0030000001327533153,0.003000134052452554,0.0030001347995679086,0.0029998662068226353,0.0029998654597072805
0.267,8.802886853893744e-07,2.577449226681158e-25,-1.3442590358110791e-07,-1.659593990941254e-05,-5.127761162820664e-24,-1.2881198323352778e-06,2.790829636726718e-24,-2.6093679490994158e-08,3.728581669140113e-26,0.9999999999999997,1.9706418754594733e-23,-3.0430048543939084e-06,-8.35850264858029e-25,0.0029991197143080755,0.0029991197143080755,0.0030008802917154387,0.0030008802917154387,0.003000000132052848,0.0030000001322733594,0.003000000132052848,0.0030000001322733594,0.0030001341791746627,0.0030001349306726,0.0029998660791281523,0.0029998653276302146
0.2671,8.786250565202413e-07,2.5732329135484496e-25,-1.3455407944263636e-07,-1.668318944908559e-05,-5.791200458715573e-24,-1.2773162336987282e-06,2.7918089549438425e-24,-2.6245804416074418e-08,3.7248222258481967e-26,0.9999999999999997,1.9675001254111365e-23,-3.0421783352924683e-06,-8.224491366985608e-25,0.0029991213779425622,0.0029991213779425622,0.003000878628092445,0.003000878628092445,0.0030000001315704647,0.0030000001317918427,0.0030000001315704647,0.0030000001317918427,0.0030001343046717538,0.0030001350605508878,0.002999865952655669,0.0029998651967765347
0.2672,8.769529246281316e-07,2.568863768357406e-25,-1.3468110558128348e-07,-1.6770260543690433e-05,-6.219824971871615e-24,-1.2664654392804538e-06,2.7927828060791957e-24,-2.6397884740499686e-08,3.721360483562777e-26,0.9999999999999997,1.9638657252043085e-23,-3.041347007951206e-06,-8.018808384890437e-25,0.0029991230500800237,0.0029991230500800237,0.003000876955966384,0.003000876955966384,0.0030000001310864755,0.0030000001313087127,0.0030000001310864755,0.0030000001313087127,0.003000134429018203,0.0030001351892772503,0.002999865827330701,0.002999865067071654
0.26730000000000004,8.752720661579275e-07,2.5641232759233413e-25,-1.3480705293444572e-07,-1.6857165443740628e-05,-6.585966546656933e-24,-1.255564410008519e-06,2.7937551996913267e-24,-2.654992379099433e-08,3.7179881991821257e-26,0.9999999999999997,1.9596766654429192e-23,-3.040510869302873e-06,-7.775023913499302e-25,0.0029991247309440203,0.0029991247309440203,0.003000875275113702,0.003000875275113702,0.003000000130600833,0.003000000130823922,0.003000000130600833,0.003000000130823922,0.0030001345522848513,0.003000135316922625,0.002999865703082306,0.0029998649384445327
0.2674,8.735824811096307e-07,2.5590114362462607e-25,-1.3493192150212294e-07,-1.6943904149236085e-05,-6.889625183071121e-24,-1.2446131458829358e-06,2.7947261357802345e-24,-2.6701921567558186e-08,3.714705372706246e-26,0.9999999999999997,1.9549329461269734e-23,-3.0396699193474704e-06,-7.493137952812473e-25,0.002999126420534552,0.002999126420534552,0.0030008735855343977,0.0030008735855343977,0.003000000130113552,0.0030000001303374852,0.003000000130113552,0.0030000001303374852,0.0030001346744717152,0.0030001354434870237,0.002999865579910495,0.0029998648108951866
0.2675,8.718841694832404e-07,2.5535282493261616e-25,-1.350557112843152e-07,-1.7030476660176846e-05,-7.130800881114398e-24,-1.233611646903698e-06,2.79569561434592e-24,-2.6853878070191335e-08,3.711512004135136e-26,0.9999999999999997,1.9496345672564694e-23,-3.0388241580849974e-06,-7.173150502829829e-25,0.0029991281188516193,0.0029991281188516193,0.003000871887228472,0.003000871887228472,0.0030000001296246466,0.003000000129849416,0.0030000001296246466,0.003000000129849416,0.0030001347955788075,0.003000135568970464,0.0029998654578152896,0.0029998646844236333
0.2676,8.701771312787565e-07,2.5476737151630445e-25,-1.3517842228102257e-07,-1.7116882976562916e-05,-7.309493640786765e-24,-1.222559913070806e-06,2.7966636353883833e-24,-2.700579329889378e-08,3.708408093468797e-26,0.9999999999999997,1.9437815288314065e-23,-3.037973585515454e-06,-6.815061563551366e-25,0.002999129825895223,0.002999129825895223,0.003000870180195926,0.003000870180195926,0.003000000129134132,0.00300000012935973,0.003000000129134132,0.00300000012935973,0.003000134915606143,0.003000135693372958,0.0029998653367967016,0.0029998645590298867
