time,r_b_x,r_b_y,r_b_z,v_b_x,v_b_y,v_b_z,a_b_x,a_b_y,a_b_z,omega_b_x,omega_b_y,omega_b_z,dot_omega_b_x,dot_omega_b_y,dot_omega_b_z,g_b_x,g_b_y,g_b_z
0.0048000000000000004,0.015022558912075707,0.0,0.0,3.105935949161628,0.0,0.0,-14.825801964665752,0.0,-0.15599091511308244,0.0,2.1892561794671725,0.0,0.0,-1.6614397062575392,0.0,0.10321102255361991,0.0,-9.809457043324235
0.0049,0.015333078373696064,0.0,0.0,3.104437959736911,0.0,0.0,-15.132219201084942,0.0,-0.16252798883482453,0.0,2.189088306929383,0.0,0.0,-1.6960097240237282,0.0,0.10535848001907612,0.0,-9.809434213586842
0.005,0.01564344650402309,0.0,0.0,3.1029093307628415,0.0,0.0,-15.438484925544707,0.0,-0.16919733132968676,0.0,2.188916977522368,0.0,0.0,-1.7305770636388829,0.0,0.10750576606662082,0.0,-9.809410915557695
0.0051,0.015953660239848632,0.0,0.0,3.1013500773263702,0.0,0.0,-15.744596072433419,0.0,-0.17599878906407013,0.0,2.1887421915166554,0.0,0.0,-1.765141670417858,0.0,0.10965287720370154,0.0,-9.80938714938507
0.005200000000000001,0.016263716519488363,0.0,0.0,3.0997602148166887,0.0,0.0,-16.050549577627603,0.0,-0.18293220545411745,0.0,2.1885639491882842,0.0,0.0,-1.7997034898820097,0.0,0.11179980993811553,0.0,-9.809362915220223
0.0053,0.01657361228281197,0.0,0.0,3.0981397589251167,0.0,0.0,-16.35634237848271,0.0,-0.18999742086826577,0.0,2.188382250818679,0.0,0.0,-1.8342624674350105,0.0,0.11394656077801645,0.0,-9.809338213217387
0.0054,0.016883344471273386,0.0,0.0,3.096488725644938,0.0,0.0,-16.661971414847415,0.0,-0.19719427264192077,0.0,2.1881970966947972,0.0,0.0,-1.868818548176332,0.0,0.11609312623192143,0.0,-9.809313043533766
0.0055000000000000005,0.017192910027940957,0.0,0.0,3.0948071312710854,0.0,0.0,-16.967433627533488,0.0,-0.2045225950628126,0.0,2.1880084871090437,0.0,0.0,-1.9033716779337517,0.0,0.11823950280871823,0.0,-9.809287406329553
0.0056,0.017502305897527604,0.0,0.0,3.0930949924002844,0.0,0.0,-17.272725958672886,0.0,-0.21198221937752298,0.0,2.1878164223592105,0.0,0.0,-1.937921802108722,0.0,0.12038568701767183,0.0,-9.8092613017679
0.0057,0.017811529026421014,0.0,0.0,3.091352325930666,0.0,0.0,-17.577845353364836,0.0,-0.21957297381461607,0.0,2.187620902748622,0.0,0.0,-1.9724688658895317,0.0,0.12253167536843165,0.0,-9.809234730014948
0.0058000000000000005,0.018120576362713737,0.0,0.0,3.089579149061581,0.0,0.0,-17.882788757595044,0.0,-0.22729468356256846,0.0,2.1874219285860326,0.0,0.0,-2.007012814884135,0.0,0.12467746437103842,0.0,-9.809207691239799
0.0059,0.01842944485623333,0.0,0.0,3.08777547929363,0.0,0.0,-18.187553119110135,0.0,-0.23514717078319536,0.0,2.187219500185645,0.0,0.0,-2.041553594622769,0.0,0.12682305053593115,0.0,-9.809180185614533
0.006,0.018738131458572463,0.0,0.0,3.0859413344283024,0.0,0.0,-18.49213538836085,0.0,-0.24313025462714943,0.0,2.187013617867108,0.0,0.0,-2.076091150382542,0.0,0.12896843037395406,0.0,-9.809152213314201
0.0061,0.01904663312311899,0.0,0.0,3.0840767325678202,0.0,0.0,-18.7965325169586,0.0,-0.2512437512174383,0.0,2.1868042819555686,0.0,0.0,-2.110625427773627,0.0,0.13111360039636355,0.0,-9.80912377451682
0.006200000000000001,0.019354946805086027,0.0,0.0,3.0821816921150837,0.0,0.0,-19.100741458365576,0.0,-0.25948747366128044,0.0,2.1865914927815533,0.0,0.0,-2.1451563723706712,0.0,0.13325855711483522,0.0,-9.80909486940338
0.0063,0.019663069461542008,0.0,0.0,3.080256231773378,0.0,0.0,-19.404759168409445,0.0,-0.26786123206046364,0.0,2.1863752506810945,0.0,0.0,-2.1796839290955106,0.0,0.1354032970414705,0.0,-9.80906549815783
0.0064,0.019970998051440703,0.0,0.0,3.0783003705462177,0.0,0.0,-19.708582604772293,0.0,-0.2763648335080171,0.0,2.186155555995734,0.0,0.0,-2.2142080438691814,0.0,0.13754781668880414,0.0,-9.809035660967094
0.006500000000000001,0.02027872953565125,0.0,0.0,3.076314127737154,0.0,0.0,-20.012208727079052,0.0,-0.28499808209276667,0.0,2.1859324090723207,0.0,0.0,-2.2487286623951164,0.0,0.13969211256981062,0.0,-9.809005358021057
0.0066,0.020586260876988133,0.0,0.0,3.0742975229496037,0.0,0.0,-20.315634496894848,0.0,-0.2937607789027117,0.0,2.185705810263255,0.0,0.0,-2.2832457296795283,0.0,0.14183618119791142,0.0,-9.808974589512564
0.0067,0.020893589040241172,0.0,0.0,3.072250576086656,0.0,0.0,-20.618856877995487,0.0,-0.3026527220324249,0.0,2.1854757599263848,0.0,0.0,-2.3177591913436935,0.0,0.14398001908698183,0.0,-9.808943355637432
0.0068000000000000005,0.021200710992205465,0.0,0.0,3.0701733073508484,0.0,0.0,-20.921872836444724,0.0,-0.31167370658794963,0.0,2.1852422584249864,0.0,0.0,-2.352268993173201,0.0,0.14612362275135785,0.0,-9.808911656594425
0.006900000000000001,0.021507623701711342,0.0,0.0,3.0680657372439586,0.0,0.0,-21.22467934025861,0.0,-0.3208235246855754,0.0,2.18500530612775,0.0,0.0,-2.386775080309711,0.0,0.1482669887058433,0.0,-9.808879492585282
0.007,0.021814324139654256,0.0,0.0,3.065927886566847,0.0,0.0,-21.527273359054266,0.0,-0.33010196544995407,0.0,2.1847649034089245,0.0,0.0,-2.421277398196864,0.0,0.15041011346571642,0.0,-9.808846863814688
0.0071,0.02212080927902471,0.0,0.0,3.06375977641932,0.0,0.0,-21.829651865612483,0.0,-0.3395088150415406,0.0,2.1845210506481108,0.0,0.0,-2.4557758929266704,0.0,0.15255299354673738,0.0,-9.808813770490291
0.007200000000000001,0.02242707609493812,0.0,0.0,3.0615614281996604,0.0,0.0,-22.131811834849337,0.0,-0.34904385664523735,0.0,2.184273748230339,0.0,0.0,-2.490270509551973,0.0,0.1546956254651544,0.0,-9.808780212822692
0.0073,0.022733121564664643,0.0,0.0,3.059332863604696,0.0,0.0,-22.433750242941002,0.0,-0.35870687046016136,0.0,2.1840229965462004,0.0,0.0,-2.524761193514191,0.0,0.15683800573771145,0.0,-9.808746191025447
0.0074,0.02303894266765906,0.0,0.0,3.057074104629506,0.0,0.0,-22.735464069574576,0.0,-0.3684976337389477,0.0,2.1837687959916363,0.0,0.0,-2.5592478906921734,0.0,0.1589801308816546,0.0,-9.80871170531507
0.007500000000000001,0.023344536385590545,0.0,0.0,3.0547851735670397,0.0,0.0,-23.0369502960516,0.0,-0.3784159207618992,0.0,2.183511146968062,0.0,0.0,-2.5937305464007743,0.0,0.16112199741473945,0.0,-9.80867675591102
0.0076,0.023649899702372468,0.0,0.0,3.052466093008202,0.0,0.0,-23.338205905731648,0.0,-0.38846150284761755,0.0,2.183250049882356,0.0,0.0,-2.6282091062523882,0.0,0.16326360185523747,0.0,-9.808641343035704
0.0077,0.023955029604192185,0.0,0.0,3.0501168858413847,0.0,0.0,-23.639227885574876,0.0,-0.39863414838276856,0.0,2.1829855051468114,0.0,0.0,-2.6626835159482276,0.0,0.16540494072194342,0.0,-9.808605466914488
0.0078000000000000005,0.024259923079540745,0.0,0.0,3.0477375752522433,0.0,0.0,-23.94001322389922,0.0,-0.40893362278922696,0.0,2.1827175131791665,0.0,0.0,-2.697153720763179,0.0,0.16754601053418197,0.0,-9.808569127775675
0.0079,0.024564577119242634,0.0,0.0,3.0453281847236773,0.0,0.0,-24.240558911603227,0.0,-0.41935968854825767,0.0,2.182446074402659,0.0,0.0,-2.7316196664006753,0.0,0.16968680781181483,0.0,-9.808532325850523
0.008,0.02486898871648548,0.0,0.0,3.042888738035362,0.0,0.0,-24.540861942409784,0.0,-0.429912105209165,0.0,2.1821711892458864,0.0,0.0,-2.766081298473111,0.0,0.17182732907524736,0.0,-9.80849506137322
0.0081,0.025173154866849706,0.0,0.0,3.0404192592636825,0.0,0.0,-24.840919312195204,0.0,-0.44059062938205834,0.0,2.181892858142964,0.0,0.0,-2.800538562337529,0.0,0.17396757084543574,0.0,-9.808457334580917
0.0082,0.025477072568338217,0.0,0.0,3.0379197727813976,0.0,0.0,-25.140728019930023,0.0,-0.4513950147586956,0.0,2.181611081533419,0.0,0.0,-2.8349914040459723,0.0,0.17610752964389387,0.0,-9.808419145713682
0.0083,0.025780738821405986,0.0,0.0,3.035390303257387,0.0,0.0,-25.440285066557422,0.0,-0.46232501209709714,0.0,2.181325859862155,0.0,0.0,-2.8694397691264584,0.0,0.17824720199270003,0.0,-9.808380495014545
0.008400000000000001,0.026084150628989694,0.0,0.0,3.0328308756565403,0.0,0.0,-25.739587455953995,0.0,-0.47338036924300836,0.0,2.1810371935795936,0.0,0.0,-2.903883602589641,0.0,0.18038658441450395,0.0,-9.808341382729463
0.0085,0.026387304996537294,0.0,0.0,3.0302415152393123,0.0,0.0,-26.03863219439866,0.0,-0.48456083112487575,0.0,2.180745083141637,0.0,0.0,-2.9383228502233294,0.0,0.18252567343253367,0.0,-9.808301809107324
0.0086,0.026690198932037557,0.0,0.0,3.0276222475617183,0.0,0.0,-26.337416290854133,0.0,-0.49586613976344446,0.0,2.180449529009549,0.0,0.0,-2.9727574582527616,0.0,0.18466446557060265,0.0,-9.808261774399964
0.008700000000000001,0.026992829446049638,0.0,0.0,3.0249730984748324,0.0,0.0,-26.635936757552496,0.0,-0.5072960342875351,0.0,2.1801505316499865,0.0,0.0,-3.007187371861786,0.0,0.18680295735311628,0.0,-9.808221278862144
0.0088,0.027295193551732523,0.0,0.0,3.022294094124668,0.0,0.0,-26.93419060819424,0.0,-0.518850250904632,0.0,2.1798480915351766,0.0,0.0,-3.0416125364030044,0.0,0.18894114530507894,0.0,-9.808180322751557
0.0089,0.02759728826487457,0.0,0.0,3.0195852609520357,0.0,0.0,-27.232174860716114,0.0,-0.5305285229581429,0.0,2.179542209142706,0.0,0.0,-3.0760328981882523,0.0,0.191079025952101,0.0,-9.808138906328825
0.009000000000000001,0.02789911060392293,0.0,0.0,3.01684662569187,0.0,0.0,-27.52988653564782,0.0,-0.5423305809013972,0.0,2.179232884955539,0.0,0.0,-3.110448402401378,0.0,0.19321659582040548,0.0,-9.808097029857503
0.0091,0.028200657590012945,0.0,0.0,3.014078215373417,0.0,0.0,-27.82732265446863,0.0,-0.5542561522695141,0.0,2.1789201194622256,0.0,0.0,-3.1448589944860217,0.0,0.19535385143683506,0.0,-9.80805469360407
0.0092,0.028501926246997614,0.0,0.0,3.01128005731989,0.0,0.0,-28.124480243673947,0.0,-0.5663049617641134,0.0,2.1786039131566417,0.0,0.0,-3.1792646208383957,0.0,0.1974907893288592,0.0,-9.808011897837924
0.009300000000000001,0.028802913601476923,0.0,0.0,3.008452179147844,0.0,0.0,-28.421356332099663,0.0,-0.5784767312061306,0.0,2.178284266538058,0.0,0.0,-3.2136652266401278,0.0,0.19962740602458026,0.0,-9.807968642831396
0.0094,0.029103616682827183,0.0,0.0,3.0055946087673666,0.0,0.0,-28.71794795040431,0.0,-0.5907711795295475,0.0,2.1779611801113137,0.0,0.0,-3.248060757248261,0.0,0.20176369805274122,0.0,-9.807924928859727
0.0095,0.029404032523230397,0.0,0.0,3.0027073743815573,0.0,0.0,-29.014252133930142,0.0,-0.6031880228447036,0.0,2.1776346543866083,0.0,0.0,-3.28245115897019,0.0,0.20389966194273218,0.0,-9.80788075620109
0.009600000000000001,0.029704158157703494,0.0,0.0,2.9997905044861457,0.0,0.0,-29.310265920003022,0.0,-0.615726974388545,0.0,2.1773046898795196,0.0,0.0,-3.3168363774271903,0.0,0.20603529422459724,0.0,-9.807836125136564
0.0097,0.030003990624127626,0.0,0.0,2.9968440278695105,0.0,0.0,-29.60598634812726,0.0,-0.628387744532804,0.0,2.176971287111123,0.0,0.0,-3.3512163578031107,0.0,0.20817059142904107,0.0,-9.80779103595015
0.0098,0.030303526963277396,0.0,0.0,2.993867973612261,0.0,0.0,-29.901410462671187,0.0,-0.641170040845864,0.0,2.176634446607959,0.0,0.0,-3.3855910462277095,0.0,0.21030555008743643,0.0,-9.80774548892876
0.0099,0.030602764218850078,0.0,0.0,2.9908623710867173,0.0,0.0,-30.196535310084975,0.0,-0.6540735680397138,0.0,2.1762941689018773,0.0,0.0,-3.4199603888418473,0.0,0.21244016673183053,0.0,-9.807699484362221
0.01,0.03090169943749474,0.0,0.0,2.98782724995705,0.0,0.0,-30.491357939255245,0.0,-0.6670980279819141,0.0,2.1759504545301906,0.0,0.0,-3.4543243305695803,0.0,0.2145744378949519,0.0,-9.807653022543267
0.010100000000000001,0.031200329668841488,0.0,0.0,2.9847626401786895,0.0,0.0,-30.785875403497997,0.0,-0.6802431197442446,0.0,2.1756033040357634,0.0,0.0,-3.4886828170255235,0.0,0.21670836011021738,0.0,-9.807606103767542
0.0102,0.03149865196553048,0.0,0.0,2.9816685719980667,0.0,0.0,-31.080084758659975,0.0,-0.6935085395671388,0.0,2.1752527179667855,0.0,0.0,-3.5230357945192914,0.0,0.21884192991173912,0.0,-9.807558728333598
0.0103,0.0317966633832411,0.0,0.0,2.978545075952403,0.0,0.0,-31.373983064414475,0.0,-0.7068939808936301,0.0,2.1748986968768595,0.0,0.0,-3.5573832089275115,0.0,0.22097514383433106,0.0,-9.807510896542883
0.010400000000000001,0.03209436098072096,0.0,0.0,2.975392182869192,0.0,0.0,-31.667567381918783,0.0,-0.72039913432224,0.0,2.174541241325,0.0,0.0,-3.5917250059536165,0.0,0.22310799841351597,0.0,-9.807462608699762
0.0105,0.03239174181981494,0.0,0.0,2.9722099238664588,0.0,0.0,-31.960834776253215,0.0,-0.7340236876666415,0.0,2.174180351875669,0.0,0.0,-3.6260611307836754,0.0,0.2252404901855323,0.0,-9.807413865111485
0.0106,0.03268880296549425,0.0,0.0,2.968998330351753,0.0,0.0,-32.25378231806319,0.0,-0.7477673260000478,0.0,2.1738160290988433,0.0,0.0,-3.6603915293786926,0.0,0.22737261568734088,0.0,-9.807364666088208
0.010700000000000001,0.03298554148588529,0.0,0.0,2.9657574340220814,0.0,0.0,-32.54640707870599,0.0,-0.761629731549763,0.0,2.173448273569793,0.0,0.0,-3.694716148046062,0.0,0.2295043714566321,0.0,-9.80731501194299
0.0108,0.033281954452298666,0.0,0.0,2.962487266863871,0.0,0.0,-32.838706132856224,0.0,-0.7756105837615801,0.0,2.173077085869234,0.0,0.0,-3.7290349323182426,0.0,0.23163575403183215,0.0,-9.807264902991768
0.0109,0.033578038939258065,0.0,0.0,2.9591878611523805,0.0,0.0,-33.130676560238896,0.0,-0.7897095593468061,0.0,2.1727024665833294,0.0,0.0,-3.7633478278986665,0.0,0.23376675995211046,0.0,-9.807214339553383
0.011000000000000001,0.03387379202452914,0.0,0.0,2.955859249451319,0.0,0.0,-33.422315442858455,0.0,-0.8039263322232219,0.0,2.1723244163036544,0.0,0.0,-3.7976547804041694,0.0,0.23589738575738603,0.0,-9.807163321949565
0.0111,0.03416921078914833,0.0,0.0,2.95250146461281,0.0,0.0,-33.71361986569289,0.0,-0.8182605735365513,0.0,2.1719429356272486,0.0,0.0,-3.831955735882353,0.0,0.23802762798833457,0.0,-9.807111850504931
0.0112,0.034464292317451704,0.0,0.0,2.9491145397768714,0.0,0.0,-34.004586918597674,0.0,-0.8327119517124763,0.0,2.171558025156478,0.0,0.0,-3.8662506404718577,0.0,0.24015748318639532,0.0,-9.807059925546982
0.011300000000000001,0.0347590336971037,0.0,0.0,2.9456985083710014,0.0,0.0,-34.2952136942385,0.0,-0.8472801324130397,0.0,2.1711696854991542,0.0,0.0,-3.9005394396141035,0.0,0.24228694789377744,0.0,-9.807007547406107
0.0114,0.035053432019125905,0.0,0.0,2.9422534041100703,0.0,0.0,-34.585497288257045,0.0,-0.8619647785460288,0.0,2.170777917268555,0.0,0.0,-3.9348220792767563,0.0,0.2444160186534674,0.0,-9.80695471641557
0.0115,0.03534748437792572,0.0,0.0,2.938779260995873,0.0,0.0,-34.87543480066217,0.0,-0.8767655503053929,0.0,2.170382721083299,0.0,0.0,-3.9690985052454053,0.0,0.2465446920092352,0.0,-9.806901432911523
0.011600000000000001,0.03564118787132508,0.0,0.0,2.9352761133167453,0.0,0.0,-35.16502333427311,0.0,-0.8916821051387448,0.0,2.169984097567506,0.0,0.0,-4.003368663396678,0.0,0.24867296450564189,0.0,-9.80684769723299
0.0117,0.035934539600589066,0.0,0.0,2.931743995647426,0.0,0.0,-35.45425999522935,0.0,-0.9067140977656993,0.0,2.1695820473506195,0.0,0.0,-4.037632499784838,0.0,0.25080083268804554,0.0,-9.80679350972187
0.0118,0.036227536670454565,0.0,0.0,2.9281829428485713,0.0,0.0,-35.743141895265175,0.0,-0.9218611802424094,0.0,2.169176571067549,0.0,0.0,-4.071889960193253,0.0,0.2529282931026086,0.0,-9.806738870722938
0.0119,0.03652017618915878,0.0,0.0,2.9245929900661647,0.0,0.0,-36.031666148583554,0.0,-0.9371230018886187,0.0,2.168767669358581,0.0,0.0,-4.106140990589591,0.0,0.2550553422963047,0.0,-9.806683780583839
0.012,0.0368124552684678,0.0,0.0,2.920974172731655,0.0,0.0,-36.31982987253688,0.0,-0.952499209310495,0.0,2.168355342869431,0.0,0.0,-4.140385536852698,0.0,0.25718197681692495,0.0,-9.806628239655083
0.012100000000000001,0.03710437102370511,0.0,0.0,2.91732652656123,0.0,0.0,-36.607630188511955,0.0,-0.9679894464297698,0.0,2.1679395922512104,0.0,0.0,-4.174623544941358,0.0,0.2593081932130852,0.0,-9.806572248290049
0.0122,0.037395920573780043,0.0,0.0,2.9136500875557787,0.0,0.0,-36.89506422106357,0.0,-0.9835933544673527,0.0,2.167520418160443,0.0,0.0,-4.208854960299213,0.0,0.2614339880342326,0.0,-9.806515806844985
0.0123,0.03768710104121627,0.0,0.0,2.9099448920003392,0.0,0.0,-37.18212910033539,0.0,-0.999310572014189,0.0,2.1670978212591505,0.0,0.0,-4.243079729584487,0.0,0.2635593578306525,0.0,-9.806458915678986
0.012400000000000001,0.03797790955218011,0.0,0.0,2.906210976463576,0.0,0.0,-37.46882195963983,0.0,-1.0151407349741224,0.0,2.166671802214526,0.0,0.0,-4.277297798933599,0.0,0.26568429915347513,0.0,-9.806401575154025
0.0125,0.03826834323650898,0.0,0.0,2.9024483777977115,0.0,0.0,-37.7551399347603,0.0,-1.0310834765506651,0.0,2.166242361699364,0.0,0.0,-4.3115091130130345,0.0,0.26780880855468225,0.0,-9.806343785634915
0.0126,0.038558399227739654,0.0,0.0,2.898657133138145,0.0,0.0,-38.04108016603918,0.0,-1.0471384273095599,0.0,2.1658095003919233,0.0,0.0,-4.345713618820746,0.0,0.2699328825871141,0.0,-9.806285547489336
0.012700000000000001,0.03884807466313661,0.0,0.0,2.894837279902966,0.0,0.0,-38.32663979907393,0.0,-1.0633052152054572,0.0,2.1653732189755996,0.0,0.0,-4.379911262668568,0.0,0.2720565178044764,0.0,-9.806226861087811
0.0128,0.03913736668372025,0.0,0.0,2.890988855792434,0.0,0.0,-38.61181598176655,0.0,-1.0795834655075525,0.0,2.1649335181393896,0.0,0.0,-4.414101989567154,0.0,0.2741797107613463,0.0,-9.806167726803722
0.0129,0.0394262724342951,0.0,0.0,2.8871118987890823,0.0,0.0,-38.89660586588088,0.0,-1.0959728008484246,0.0,2.164490398577686,0.0,0.0,-4.448285746259106,0.0,0.27630245801317993,0.0,-9.806108145013285
0.013000000000000001,0.03971478906347806,0.0,0.0,2.883206447156887,0.0,0.0,-39.18100660879091,0.0,-1.1124728412803313,0.0,2.164043860990138,0.0,0.0,-4.482462478538896,0.0,0.27842475611631884,0.0,-9.806048116095576
0.0131,0.040002913723726476,0.0,0.0,2.8792725394410215,0.0,0.0,-39.46501537035032,0.0,-1.1290832041942191,0.0,2.1635939060819784,0.0,0.0,-4.516632131843501,0.0,0.28054660162799666,0.0,-9.8059876404325
0.0132,0.04029064357136627,0.0,0.0,2.875310214467651,0.0,0.0,-39.74862931532885,0.0,-1.1458035043951467,0.0,2.163140534563769,0.0,0.0,-4.550794653177537,0.0,0.2826679911063461,0.0,-9.805926718408816
0.013300000000000001,0.040577975766620006,0.0,0.0,2.871319511343201,0.0,0.0,-40.03184561236593,0.0,-1.1626333540797475,0.0,2.162683747151343,0.0,0.0,-4.5849499885974865,0.0,0.2847889211104054,0.0,-9.805865350412109
0.0134,0.04086490747363491,0.0,0.0,2.8673004694543605,0.0,0.0,-40.3146614329335,0.0,-1.1795723628126116,0.0,2.1622235445660496,0.0,0.0,-4.619098083191719,0.0,0.28690938820012507,0.0,-9.805803536832798
0.0135,0.04115143586051088,0.0,0.0,2.863253128467559,0.0,0.0,-40.597073954988446,0.0,-1.19662013763957,0.0,2.1617599275347046,0.0,0.0,-4.653238883534083,0.0,0.2890293889363749,0.0,-9.805741278064147
0.013600000000000001,0.04143755809932842,0.0,0.0,2.8591775283282397,0.0,0.0,-40.87908035931842,0.0,-1.21377628298879,0.0,2.1612928967893428,0.0,0.0,-4.68737233602301,0.0,0.29114891988095054,0.0,-9.805678574502235
0.0137,0.041723271366176526,0.0,0.0,2.855073709261066,0.0,0.0,-41.16067783041554,0.0,-1.2310404007025588,0.0,2.1608224530675,0.0,0.0,-4.72149838644631,0.0,0.29326797759657997,0.0,-9.805615426545975
0.013800000000000002,0.04200857284118063,0.0,0.0,2.8509417117690212,0.0,0.0,-41.44186355873713,0.0,-1.2484120901120075,0.0,2.1603485971120535,0.0,0.0,-4.755616981289013,0.0,0.2953865586469307,0.0,-9.805551834597109
0.013900000000000001,0.04229345970853033,0.0,0.0,2.8467815766331643,0.0,0.0,-41.72263473654343,0.0,-1.2658909479198972,0.0,2.159871329671242,0.0,0.0,-4.789728065990317,0.0,0.2975046595966159,0.0,-9.805487799060193
0.014,0.042577929156507266,0.0,0.0,2.842593344912561,0.0,0.0,-42.002988562224616,0.0,-1.283476568337436,0.0,2.1593906514988555,0.0,0.0,-4.8238315868665005,0.0,0.29962227701120164,0.0,-9.805423320342609
0.014100000000000001,0.04286197837751284,0.0,0.0,2.838377057943174,0.0,0.0,-42.28292223875518,0.0,-1.3011685430459992,0.0,2.158906563353869,0.0,0.0,-4.857927491004332,0.0,0.3017394074572135,0.0,-9.805358398854546
0.0142,0.0431456045680959,0.0,0.0,2.834132757338105,0.0,0.0,-42.56243297125839,0.0,-1.3189664611292824,0.0,2.1584190660006546,0.0,0.0,-4.892015723327869,0.0,0.30385604750214257,0.0,-9.80529303500902
0.0143,0.04342880492898046,0.0,0.0,2.8298604849869706,0.0,0.0,-42.8415179713443,0.0,-1.3368699092136873,0.0,2.1579281602092033,0.0,0.0,-4.926096229889154,0.0,0.3059721937144533,0.0,-9.805227229221849
0.014400000000000001,0.043711576665093295,0.0,0.0,2.825560283055278,0.0,0.0,-43.120174454687515,0.0,-1.3548784714019269,0.0,2.1574338467546768,0.0,0.0,-4.960168958378919,0.0,0.3080878426635893,0.0,-9.805160981911664
0.0145,0.04399391698559152,0.0,0.0,2.8212321939842866,0.0,0.0,-43.39839964015628,0.0,-1.372991729252585,0.0,2.1569361264175275,0.0,0.0,-4.994233854160868,0.0,0.3102029909199805,0.0,-9.8050942934999
0.0146,0.04427582310389015,0.0,0.0,2.8168762604905555,0.0,0.0,-43.6761907520753,0.0,-1.391209261858387,0.0,2.1564349999838446,0.0,0.0,-5.028290862505447,0.0,0.31231763505504934,0.0,-9.805027164410795
0.014700000000000001,0.04455729223768963,0.0,0.0,2.8124925255653546,0.0,0.0,-43.953545019348205,0.0,-1.4095306458267012,0.0,2.1559304682450264,0.0,0.0,-5.062339931105608,0.0,0.31443177164121805,0.0,-9.804959595071395
0.0148,0.04483832160900322,0.0,0.0,2.808081032474388,0.0,0.0,-44.230459674948314,0.0,-1.4279554552708194,0.0,2.1554225319976235,0.0,0.0,-5.096381005924577,0.0,0.31654539725191494,0.0,-9.804891585911525
0.0149,0.04511890844418451,0.0,0.0,2.8036418247573067,0.0,0.0,-44.50693195696311,0.0,-1.4464832618510761,0.0,2.1549111920438415,0.0,0.0,-5.130414031799813,0.0,0.31865850846158084,0.0,-9.804823137363828
0.015000000000000001,0.045399049973954685,0.0,0.0,2.799174946227223,0.0,0.0,-44.78295910719498,0.0,-1.4651136347374005,0.0,2.1543964491912635,0.0,0.0,-5.1644389566929405,0.0,0.3207711018456766,0.0,-9.804754249863722
0.0151,0.04567874343342995,0.0,0.0,2.7946804409705037,0.0,0.0,-45.05853837186396,0.0,-1.48384614063928,0.0,2.153878304252503,0.0,0.0,-5.198455726822537,0.0,0.32288317398068894,0.0,-9.804684923849424
0.0152,0.045957986062148785,0.0,0.0,2.7901583533461447,0.0,0.0,-45.333667003173375,0.0,-1.50268034386526,0.0,2.153356758045899,0.0,0.0,-5.232464286679672,0.0,0.3249947214441371,0.0,-9.80461515976193
0.015300000000000001,0.04623677510409918,0.0,0.0,2.78560872798525,0.0,0.0,-45.6083422574004,0.0,-1.5216158062685454,0.0,2.152831811395167,0.0,0.0,-5.266464584396946,0.0,0.32710574081458027,0.0,-9.804544958045026
0.0154,0.046515107807745835,0.0,0.0,2.7810316097907903,0.0,0.0,-45.88256139471978,0.0,-1.5406520872483354,0.0,2.1523034651290196,0.0,0.0,-5.300456565846545,0.0,0.32921622867162353,0.0,-9.804474319145278
0.0155,0.04679298142605734,0.0,0.0,2.7764270439371157,0.0,0.0,-46.15632168077173,0.0,-1.5597887438098945,0.0,2.1517717200819977,0.0,0.0,-5.334440176389954,0.0,0.33132618159592425,0.0,-9.804403243512022
0.015600000000000001,0.04707039321653326,0.0,0.0,2.7717950758694014,0.0,0.0,-46.429620386139554,0.0,-1.5790253305555777,0.0,2.1512365770937416,0.0,0.0,-5.368415363984358,0.0,0.33343559616920015,0.0,-9.804331731597381
0.015700000000000002,0.04734734044123122,0.0,0.0,2.7671357513032664,0.0,0.0,-46.70245478530991,0.0,-1.5983613996574777,0.0,2.150698037009201,0.0,0.0,-5.402382073811385,0.0,0.3355444689742339,0.0,-9.80425978385624
0.0158,0.04762382036679391,0.0,0.0,2.762449116224426,0.0,0.0,-46.97482215771487,0.0,-1.6177965009004547,0.0,2.1501561006789793,0.0,0.0,-5.436340252269467,0.0,0.33765279659488123,0.0,-9.804187400746256
0.0159,0.047899830264476105,0.0,0.0,2.757735216888102,0.0,0.0,-47.24671978895367,0.0,-1.6373301817327401,0.0,2.149610768958747,0.0,0.0,-5.4702898466207905,0.0,0.33976057561607736,0.0,-9.804114582727857
0.016,0.04817536741017153,0.0,0.0,2.752994099818433,0.0,0.0,-47.5181449678357,0.0,-1.656961987172425,0.0,2.149062042709655,0.0,0.0,-5.504230802046983,0.0,0.3418678026238427,0.0,-9.804041330264228
0.0161,0.04845042908443979,0.0,0.0,2.7482258118084744,0.0,0.0,-47.78909498776871,0.0,-1.6766914598625973,0.0,2.1485099227983375,0.0,0.0,-5.538163064948698,0.0,0.3439744742052904,0.0,-9.803967643821311
0.0162,0.04872501257253323,0.0,0.0,2.743430399919332,0.0,0.0,-48.05956714920316,0.0,-1.6965181401655682,0.0,2.1479544100966654,0.0,0.0,-5.57208658363173,0.0,0.3460805869486333,0.0,-9.803893523867815
0.016300000000000002,0.04899911516442366,0.0,0.0,2.7386079114796735,0.0,0.0,-48.32955875632246,0.0,-1.7164415660559003,0.0,2.147395505481611,0.0,0.0,-5.606001303448682,0.0,0.34818613744318894,0.0,-9.803818970875195
